,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,required_col,new_col
193,5,1,12,1,1,4,1031,3826,301,57,96.726995,insurance,"block_12,line_1,word_ 4","e Current flood insurance policy number, if applicable"
194,5,1,12,1,1,5,1354,3826,199,73,95.869527,policy,"block_12,line_1,word_ 5","e Current flood insurance policy number, if applicable"
195,5,1,12,1,1,6,1575,3826,259,69,96.642166,"number,","block_12,line_1,word_ 6","e Current flood insurance policy number, if applicable"
196,5,1,12,1,1,7,1861,3826,55,56,95.627052,if,"block_12,line_1,word_ 7","e Current flood insurance policy number, if applicable"
197,5,1,12,1,1,8,1930,3826,323,73,95.818597,applicable,"block_12,line_1,word_ 8","e Current flood insurance policy number, if applicable"
198,5,1,12,1,2,1,499,3941,27,27,92.736863,e,"block_12,line_2,word_ 1",e Current Chubb homeowners policy number and amounts of coverage
199,5,1,12,1,2,2,577,3917,242,55,96.825674,Current,"block_12,line_2,word_ 2",e Current Chubb homeowners policy number and amounts of coverage
200,5,1,12,1,2,3,842,3915,207,57,96.19864,Chubb,"block_12,line_2,word_ 3",e Current Chubb homeowners policy number and amounts of coverage
201,5,1,12,1,2,4,1073,3915,405,57,96.086796,homeowners,"block_12,line_2,word_ 4",e Current Chubb homeowners policy number and amounts of coverage
202,5,1,12,1,2,5,1501,3915,199,73,95.983573,policy,"block_12,line_2,word_ 5",e Current Chubb homeowners policy number and amounts of coverage
203,5,1,12,1,2,6,1722,3915,243,57,96.058409,number,"block_12,line_2,word_ 6",e Current Chubb homeowners policy number and amounts of coverage
204,5,1,12,1,2,7,1988,3915,113,57,96.61631,and,"block_12,line_2,word_ 7",e Current Chubb homeowners policy number and amounts of coverage
205,5,1,12,1,2,8,2124,3923,264,49,96.287752,amounts,"block_12,line_2,word_ 8",e Current Chubb homeowners policy number and amounts of coverage
206,5,1,12,1,2,9,2415,3916,72,56,96.773477,of,"block_12,line_2,word_ 9",e Current Chubb homeowners policy number and amounts of coverage
207,5,1,12,1,2,10,2501,3934,283,54,96.764311,coverage,"block_12,line_2,word_ 10",e Current Chubb homeowners policy number and amounts of coverage
208,5,1,13,1,1,1,380,4097,234,73,96.797427,Subject,"block_13,line_1,word_ 1",Subject locations covered by a Chubb wind-excluded homeowners or condominium policy are ineligible for
209,5,1,13,1,1,2,637,4097,283,57,96.587815,locations,"block_13,line_1,word_ 2",Subject locations covered by a Chubb wind-excluded homeowners or condominium policy are ineligible for
210,5,1,13,1,1,3,946,4097,250,57,96.189602,covered,"block_13,line_1,word_ 3",Subject locations covered by a Chubb wind-excluded homeowners or condominium policy are ineligible for
211,5,1,13,1,1,4,1216,4097,79,73,95.937631,by,"block_13,line_1,word_ 4",Subject locations covered by a Chubb wind-excluded homeowners or condominium policy are ineligible for
212,5,1,13,1,1,5,1319,4116,32,38,96.668244,a,"block_13,line_1,word_ 5",Subject locations covered by a Chubb wind-excluded homeowners or condominium policy are ineligible for
213,5,1,13,1,1,6,1375,4097,207,57,92.768572,Chubb,"block_13,line_1,word_ 6",Subject locations covered by a Chubb wind-excluded homeowners or condominium policy are ineligible for
214,5,1,13,1,1,7,1606,4097,474,57,91.958496,wind-excluded,"block_13,line_1,word_ 7",Subject locations covered by a Chubb wind-excluded homeowners or condominium policy are ineligible for
215,5,1,13,1,1,8,2101,4097,405,57,95.710956,homeowners,"block_13,line_1,word_ 8",Subject locations covered by a Chubb wind-excluded homeowners or condominium policy are ineligible for
216,5,1,13,1,1,9,2532,4116,64,38,96.028027,or,"block_13,line_1,word_ 9",Subject locations covered by a Chubb wind-excluded homeowners or condominium policy are ineligible for
217,5,1,13,1,1,10,2619,4097,441,57,95.586864,condominium,"block_13,line_1,word_ 10",Subject locations covered by a Chubb wind-excluded homeowners or condominium policy are ineligible for
218,5,1,13,1,1,11,3080,4097,199,73,95.847382,policy,"block_13,line_1,word_ 11",Subject locations covered by a Chubb wind-excluded homeowners or condominium policy are ineligible for
219,5,1,13,1,1,12,3303,4116,92,38,95.847382,are,"block_13,line_1,word_ 12",Subject locations covered by a Chubb wind-excluded homeowners or condominium policy are ineligible for
220,5,1,13,1,1,13,3421,4097,296,73,96.158426,ineligible,"block_13,line_1,word_ 13",Subject locations covered by a Chubb wind-excluded homeowners or condominium policy are ineligible for
221,5,1,13,1,1,14,3743,4097,90,57,97.002535,for,"block_13,line_1,word_ 14",Subject locations covered by a Chubb wind-excluded homeowners or condominium policy are ineligible for
222,5,1,13,1,2,1,376,4185,111,57,96.932187,this,"block_13,line_2,word_ 1",this program without prior approval from Chubb.
223,5,1,13,1,2,2,510,4204,271,54,95.901835,program,"block_13,line_2,word_ 2",this program without prior approval from Chubb.
224,5,1,13,1,2,3,802,4185,243,57,96.542375,without,"block_13,line_2,word_ 3",this program without prior approval from Chubb.
225,5,1,13,1,2,4,1065,4185,156,73,95.999624,prior,"block_13,line_2,word_ 4",this program without prior approval from Chubb.
226,5,1,13,1,2,5,1244,4185,275,73,95.999624,approval,"block_13,line_2,word_ 5",this program without prior approval from Chubb.
227,5,1,13,1,2,6,1544,4186,152,56,96.761872,from,"block_13,line_2,word_ 6",this program without prior approval from Chubb.
228,5,1,13,1,2,7,1719,4185,224,57,96.761872,Chubb.,"block_13,line_2,word_ 7",this program without prior approval from Chubb.
229,5,1,14,1,1,1,376,4363,360,57,96.54107,Remittance,"block_14,line_1,word_ 1","Remittance of full premium with submission or original, signed application is appreciated. Final submissions"
230,5,1,14,1,1,2,762,4364,72,56,96.54107,of,"block_14,line_1,word_ 2","Remittance of full premium with submission or original, signed application is appreciated. Final submissions"
231,5,1,14,1,1,3,848,4363,107,57,96.360937,full,"block_14,line_1,word_ 3","Remittance of full premium with submission or original, signed application is appreciated. Final submissions"
232,5,1,14,1,1,4,976,4363,289,73,96.414918,premium,"block_14,line_1,word_ 4","Remittance of full premium with submission or original, signed application is appreciated. Final submissions"
233,5,1,14,1,1,5,1286,4363,141,57,96.514745,with,"block_14,line_1,word_ 5","Remittance of full premium with submission or original, signed application is appreciated. Final submissions"
234,5,1,14,1,1,6,1451,4363,356,57,96.308621,submission,"block_14,line_1,word_ 6","Remittance of full premium with submission or original, signed application is appreciated. Final submissions"
235,5,1,14,1,1,7,1830,4382,64,38,95.144341,or,"block_14,line_1,word_ 7","Remittance of full premium with submission or original, signed application is appreciated. Final submissions"
236,5,1,14,1,1,8,1917,4363,262,73,96.576454,"original,","block_14,line_1,word_ 8","Remittance of full premium with submission or original, signed application is appreciated. Final submissions"
237,5,1,14,1,1,9,2207,4363,204,73,96.352564,signed,"block_14,line_1,word_ 9","Remittance of full premium with submission or original, signed application is appreciated. Final submissions"
238,5,1,14,1,1,10,2434,4363,353,73,96.537066,application,"block_14,line_1,word_ 10","Remittance of full premium with submission or original, signed application is appreciated. Final submissions"
239,5,1,14,1,1,11,2810,4364,47,56,96.315132,is,"block_14,line_1,word_ 11","Remittance of full premium with submission or original, signed application is appreciated. Final submissions"
240,5,1,14,1,1,12,2883,4363,380,73,96.426743,appreciated.,"block_14,line_1,word_ 12","Remittance of full premium with submission or original, signed application is appreciated. Final submissions"
241,5,1,14,1,1,13,3290,4363,162,57,96.566602,Final,"block_14,line_1,word_ 13","Remittance of full premium with submission or original, signed application is appreciated. Final submissions"
242,5,1,14,1,1,14,3477,4363,384,57,96.215635,submissions,"block_14,line_1,word_ 14","Remittance of full premium with submission or original, signed application is appreciated. Final submissions"
243,5,1,14,1,2,1,376,4451,243,57,96.465253,without,"block_14,line_2,word_ 1",without payment will result in a bill to the insured for full payment due within 15 days.
244,5,1,14,1,2,2,639,4460,275,64,96.562281,payment,"block_14,line_2,word_ 2",without payment will result in a bill to the insured for full payment due within 15 days.
245,5,1,14,1,2,3,935,4451,122,57,96.764973,will,"block_14,line_2,word_ 3",without payment will result in a bill to the insured for full payment due within 15 days.
246,5,1,14,1,2,4,1080,4451,176,57,96.280644,result,"block_14,line_2,word_ 4",without payment will result in a bill to the insured for full payment due within 15 days.
247,5,1,14,1,2,5,1279,4451,60,56,96.862424,in,"block_14,line_2,word_ 5",without payment will result in a bill to the insured for full payment due within 15 days.
248,5,1,14,1,2,6,1362,4470,32,38,96.862424,a,"block_14,line_2,word_ 6",without payment will result in a bill to the insured for full payment due within 15 days.
249,5,1,14,1,2,7,1414,4451,105,57,96.946552,bill,"block_14,line_2,word_ 7",without payment will result in a bill to the insured for full payment due within 15 days.
250,5,1,14,1,2,8,1542,4460,58,48,96.734804,to,"block_14,line_2,word_ 8",without payment will result in a bill to the insured for full payment due within 15 days.
251,5,1,14,1,2,9,1624,4451,94,57,96.634602,the,"block_14,line_2,word_ 9",without payment will result in a bill to the insured for full payment due within 15 days.
252,5,1,14,1,2,10,1744,4451,232,57,96.854113,insured,"block_14,line_2,word_ 10",without payment will result in a bill to the insured for full payment due within 15 days.
253,5,1,14,1,2,11,1999,4452,91,56,96.854113,for,"block_14,line_2,word_ 11",without payment will result in a bill to the insured for full payment due within 15 days.
254,5,1,14,1,2,12,2112,4451,107,57,96.544097,full,"block_14,line_2,word_ 12",without payment will result in a bill to the insured for full payment due within 15 days.
255,5,1,14,1,2,13,2240,4460,276,64,96.591226,payment,"block_14,line_2,word_ 13",without payment will result in a bill to the insured for full payment due within 15 days.
256,5,1,14,1,2,14,2539,4451,110,57,96.16838,due,"block_14,line_2,word_ 14",without payment will result in a bill to the insured for full payment due within 15 days.
257,5,1,14,1,2,15,2672,4451,204,57,96.16838,within,"block_14,line_2,word_ 15",without payment will result in a bill to the insured for full payment due within 15 days.
258,5,1,14,1,2,16,2906,4453,64,55,96.474668,15,"block_14,line_2,word_ 16",without payment will result in a bill to the insured for full payment due within 15 days.
259,5,1,14,1,2,17,2999,4451,157,73,96.773687,days.,"block_14,line_2,word_ 17",without payment will result in a bill to the insured for full payment due within 15 days.
260,5,1,15,1,1,1,396,4558,101,47,95.480402,The,"block_15,line_1,word_ 1",The flood application(s) may not be altered in any manner. Alteration may result in voidance of the policy. |
261,5,1,15,1,1,2,517,4558,138,47,95.480402,flood,"block_15,line_1,word_ 2",The flood application(s) may not be altered in any manner. Alteration may result in voidance of the policy. |
262,5,1,15,1,1,3,674,4558,362,60,96.491491,application(s),"block_15,line_1,word_ 3",The flood application(s) may not be altered in any manner. Alteration may result in voidance of the policy. |
263,5,1,15,1,1,4,1056,4573,114,45,95.930343,may,"block_15,line_1,word_ 4",The flood application(s) may not be altered in any manner. Alteration may result in voidance of the policy. |
264,5,1,15,1,1,5,1188,4565,84,40,96.662397,not,"block_15,line_1,word_ 5",The flood application(s) may not be altered in any manner. Alteration may result in voidance of the policy. |
265,5,1,15,1,1,6,1289,4558,61,47,96.519383,be,"block_15,line_1,word_ 6",The flood application(s) may not be altered in any manner. Alteration may result in voidance of the policy. |
266,5,1,15,1,1,7,1370,4558,179,47,96.720365,altered,"block_15,line_1,word_ 7",The flood application(s) may not be altered in any manner. Alteration may result in voidance of the policy. |
267,5,1,15,1,1,8,1568,4558,50,46,96.504136,in,"block_15,line_1,word_ 8",The flood application(s) may not be altered in any manner. Alteration may result in voidance of the policy. |
268,5,1,15,1,1,9,1637,4573,94,45,96.352111,any,"block_15,line_1,word_ 9",The flood application(s) may not be altered in any manner. Alteration may result in voidance of the policy. |
269,5,1,15,1,1,10,1749,4573,211,32,96.06755,manner.,"block_15,line_1,word_ 10",The flood application(s) may not be altered in any manner. Alteration may result in voidance of the policy. |
270,5,1,15,1,1,11,1981,4558,270,47,96.676461,Alteration,"block_15,line_1,word_ 11",The flood application(s) may not be altered in any manner. Alteration may result in voidance of the policy. |
271,5,1,15,1,1,12,2269,4573,113,45,96.678433,may,"block_15,line_1,word_ 12",The flood application(s) may not be altered in any manner. Alteration may result in voidance of the policy. |
272,5,1,15,1,1,13,2400,4558,147,47,96.674967,result,"block_15,line_1,word_ 13",The flood application(s) may not be altered in any manner. Alteration may result in voidance of the policy. |
273,5,1,15,1,1,14,2566,4558,50,46,93.167104,in,"block_15,line_1,word_ 14",The flood application(s) may not be altered in any manner. Alteration may result in voidance of the policy. |
274,5,1,15,1,1,15,2634,4558,238,47,91.58007,voidance,"block_15,line_1,word_ 15",The flood application(s) may not be altered in any manner. Alteration may result in voidance of the policy. |
275,5,1,15,1,1,16,2892,4558,60,47,96.4751,of,"block_15,line_1,word_ 16",The flood application(s) may not be altered in any manner. Alteration may result in voidance of the policy. |
276,5,1,15,1,1,17,2963,4558,79,47,96.4751,the,"block_15,line_1,word_ 17",The flood application(s) may not be altered in any manner. Alteration may result in voidance of the policy. |
277,5,1,15,1,1,18,3060,4558,179,60,96.085236,policy.,"block_15,line_1,word_ 18",The flood application(s) may not be altered in any manner. Alteration may result in voidance of the policy. |
278,5,1,15,1,1,19,3714,4538,4,95,89.28972,|,"block_15,line_1,word_ 19",The flood application(s) may not be altered in any manner. Alteration may result in voidance of the policy. |
279,5,1,16,1,1,1,378,5420,1001,76,37.515774,file:///L:/mpii/MprtFaxForms/1,"block_16,line_1,word_ 1",file:///L:/mpii/MprtFaxForms/1 10.html?policy=1039873029%26name=CHARLES%20M... 01/14/2022
280,5,1,16,1,1,2,1430,5420,1999,76,37.515774,10.html?policy=1039873029%26name=CHARLES%20M...,"block_16,line_1,word_ 2",file:///L:/mpii/MprtFaxForms/1 10.html?policy=1039873029%26name=CHARLES%20M... 01/14/2022
281,5,1,16,1,1,3,3498,5420,373,59,96.304953,01/14/2022,"block_16,line_1,word_ 3",file:///L:/mpii/MprtFaxForms/1 10.html?policy=1039873029%26name=CHARLES%20M... 01/14/2022
282,5,1,1,1,1,1,3498,19,159,73,96.502929,Page,"block_1,line_1,word_ 1",Page 2 of 9
283,5,1,1,1,1,2,3682,18,36,56,96.502929,2,"block_1,line_1,word_ 2",Page 2 of 9
284,5,1,1,1,1,3,3746,16,74,59,96.168657,of,"block_1,line_1,word_ 3",Page 2 of 9
285,5,1,1,1,1,4,3836,18,35,57,96.795793,9,"block_1,line_1,word_ 4",Page 2 of 9
286,5,1,2,1,1,1,2093,485,349,64,96.704096,Personal,"block_2,line_1,word_ 1",Personal Flood Insurance Policy Application
287,5,1,2,1,1,2,2462,485,232,64,96.845611,Flood,"block_2,line_1,word_ 2",Personal Flood Insurance Policy Application
288,5,1,2,1,1,3,2710,486,397,63,95.269792,Insurance,"block_2,line_1,word_ 3",Personal Flood Insurance Policy Application
289,5,1,2,1,1,4,3128,485,241,83,96.67145,Policy,"block_2,line_1,word_ 4",Personal Flood Insurance Policy Application
290,5,1,2,1,1,5,3387,485,446,83,95.754954,Application,"block_2,line_1,word_ 5",Personal Flood Insurance Policy Application
291,5,1,3,1,1,1,406,733,206,71,96.431801,Policy,"block_3,line_1,word_ 1",Policy Form Check only one of the following
292,5,1,3,1,1,2,635,734,188,54,96.524566,Form,"block_3,line_1,word_ 2",Policy Form Check only one of the following
293,5,1,3,1,1,3,847,733,215,55,96.700076,Check,"block_3,line_1,word_ 3",Policy Form Check only one of the following
294,5,1,3,1,1,4,1085,734,143,70,96.179225,only,"block_3,line_1,word_ 4",Policy Form Check only one of the following
295,5,1,3,1,1,5,1252,749,115,39,95.647954,one,"block_3,line_1,word_ 5",Policy Form Check only one of the following
296,5,1,3,1,1,6,1391,733,70,55,96.113614,of,"block_3,line_1,word_ 6",Policy Form Check only one of the following
297,5,1,3,1,1,7,1477,734,103,54,96.422702,the,"block_3,line_1,word_ 7",Policy Form Check only one of the following
298,5,1,3,1,1,8,1604,733,312,71,96.481866,following,"block_3,line_1,word_ 8",Policy Form Check only one of the following
299,5,1,4,1,1,1,420,847,201,54,96.61823,House,"block_4,line_1,word_ 1",House (includes a detached garage) |_| Endorsement |_|
300,5,1,4,1,1,2,647,844,287,73,96.105706,(includes,"block_4,line_1,word_ 2",House (includes a detached garage) |_| Endorsement |_|
301,5,1,4,1,1,3,960,863,32,38,95.782371,a,"block_4,line_1,word_ 3",House (includes a detached garage) |_| Endorsement |_|
302,5,1,4,1,1,4,1015,844,282,57,95.782371,detached,"block_4,line_1,word_ 4",House (includes a detached garage) |_| Endorsement |_|
303,5,1,4,1,1,5,1319,845,234,72,96.239171,garage),"block_4,line_1,word_ 5",House (includes a detached garage) |_| Endorsement |_|
304,5,1,4,1,1,6,1599,839,62,67,77.280064,|_|,"block_4,line_1,word_ 6",House (includes a detached garage) |_| Endorsement |_|
305,5,1,4,1,1,7,2960,844,420,57,96.390193,Endorsement,"block_4,line_1,word_ 7",House (includes a detached garage) |_| Endorsement |_|
306,5,1,4,1,1,8,3401,839,63,67,53.791223,|_|,"block_4,line_1,word_ 8",House (includes a detached garage) |_| Endorsement |_|
307,5,1,4,1,2,1,422,963,459,57,96.399528,Condominium,"block_4,line_2,word_ 1",Condominium Current Flood Policy #:
308,5,1,4,1,2,2,2088,967,241,55,96.883785,Current,"block_4,line_2,word_ 2",Condominium Current Flood Policy #:
309,5,1,4,1,2,3,2350,965,185,57,96.494358,Flood,"block_4,line_2,word_ 3",Condominium Current Flood Policy #:
310,5,1,4,1,2,4,2556,965,203,73,93.274039,Policy,"block_4,line_2,word_ 4",Condominium Current Flood Policy #:
311,5,1,4,1,2,5,2781,967,55,55,92.206032,#:,"block_4,line_2,word_ 5",Condominium Current Flood Policy #:
312,5,1,5,1,1,1,422,1083,386,73,96.356666,Cooperative,"block_5,line_1,word_ 1",Cooperative |_|
313,5,1,5,1,1,2,849,1078,68,68,61.48726,|_|,"block_5,line_1,word_ 2",Cooperative |_|
314,5,1,6,1,1,1,422,1203,180,57,96.585808,Other,"block_6,line_1,word_ 1",Other permanent structure [_]
315,5,1,6,1,1,2,621,1212,338,64,96.084923,permanent,"block_6,line_1,word_ 2",Other permanent structure [_]
316,5,1,6,1,1,3,983,1211,273,49,93.153382,structure,"block_6,line_1,word_ 3",Other permanent structure [_]
317,5,1,6,1,1,4,1297,1198,68,68,72.408624,[_],"block_6,line_1,word_ 4",Other permanent structure [_]
318,5,1,7,1,1,1,374,684,3358,648,95, ,"block_7,line_1,word_ 1", 
319,5,1,8,1,1,1,2109,1428,273,57,90.756471,SIG/VIP,"block_8,line_1,word_ 1",SIG/VIP
320,5,1,9,1,1,1,405,1656,333,73,96.69389,Requested,"block_9,line_1,word_ 1",Requested Policy Effective Date: 12/14/2022 12:01 AM Standard Time at the Insured Property Location
321,5,1,9,1,1,2,759,1656,202,73,96.516489,Policy,"block_9,line_1,word_ 2",Requested Policy Effective Date: 12/14/2022 12:01 AM Standard Time at the Insured Property Location
