,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,required_col,new_col
195,5,1,18,1,1,6,1779,3549,146,51,93.302631,Year,"block_18,line_1,word_ 6",Flood Zone: * Month & Year Built/Substantial Improvement Date:
196,5,1,18,1,1,7,1948,3549,488,51,90.956807,Built/Substantial,"block_18,line_1,word_ 7",Flood Zone: * Month & Year Built/Substantial Improvement Date:
197,5,1,18,1,1,8,2465,3549,400,64,95.896055,Improvement,"block_18,line_1,word_ 8",Flood Zone: * Month & Year Built/Substantial Improvement Date:
198,5,1,18,1,1,9,2889,3549,155,51,96.766082,Date:,"block_18,line_1,word_ 9",Flood Zone: * Month & Year Built/Substantial Improvement Date:
199,5,1,18,1,2,1,503,3624,445,73,92.646621,County/Parish:,"block_18,line_2,word_ 1",County/Parish: Comm#:
200,5,1,18,1,2,2,2003,3628,254,51,78.496966,Comm#:,"block_18,line_2,word_ 2",County/Parish: Comm#:
201,5,1,18,1,3,1,505,3708,237,65,93.960346,Building,"block_18,line_3,word_ 1",Building Occupancy: Single family o 2-4 family o
202,5,1,18,1,3,2,768,3708,357,65,93.960346,Occupancy:,"block_18,line_3,word_ 2",Building Occupancy: Single family o 2-4 family o
203,5,1,18,1,3,3,1154,3708,188,65,95.958733,Single,"block_18,line_3,word_ 3",Building Occupancy: Single family o 2-4 family o
204,5,1,18,1,3,4,1365,3708,180,65,92.134644,family,"block_18,line_3,word_ 4",Building Occupancy: Single family o 2-4 family o
205,5,1,18,1,3,5,1569,3726,32,32,84.178808,o,"block_18,line_3,word_ 5",Building Occupancy: Single family o 2-4 family o
206,5,1,18,1,3,6,2002,3708,95,50,96.738569,2-4,"block_18,line_3,word_ 6",Building Occupancy: Single family o 2-4 family o
207,5,1,18,1,3,7,2120,3708,181,65,91.865668,family,"block_18,line_3,word_ 7",Building Occupancy: Single family o 2-4 family o
208,5,1,18,1,3,8,2325,3726,32,32,88.203987,o,"block_18,line_3,word_ 8",Building Occupancy: Single family o 2-4 family o
209,5,1,19,1,1,1,455,1849,3341,2022,95.000000, ,"block_19,line_1,word_ 1", 
210,5,1,20,1,1,1,459,3920,4,90,94.846333,|,"block_20,line_1,word_ 1",| Mortgagee’s name: Loan number: |
211,5,1,20,1,1,2,505,3945,373,65,91.122000,Mortgagee’s,"block_20,line_1,word_ 2",| Mortgagee’s name: Loan number: |
212,5,1,20,1,1,3,904,3958,183,38,95.910203,name:,"block_20,line_1,word_ 3",| Mortgagee’s name: Loan number: |
213,5,1,20,1,1,4,2547,3945,146,51,96.790829,Loan,"block_20,line_1,word_ 4",| Mortgagee’s name: Loan number: |
214,5,1,20,1,1,5,2721,3945,244,51,95.850204,number:,"block_20,line_1,word_ 5",| Mortgagee’s name: Loan number: |
215,5,1,20,1,1,6,3788,3920,4,90,88.843009,|,"block_20,line_1,word_ 6",| Mortgagee’s name: Loan number: |
216,5,1,21,1,1,1,500,4024,267,51,95.367851,Address:,"block_21,line_1,word_ 1",Address:
217,5,1,21,1,2,1,503,4104,576,65,92.207685,City/State/Zipcode:,"block_21,line_2,word_ 1",City/State/Zipcode:
218,5,1,22,1,1,1,503,4264,171,51,96.612664,Other,"block_22,line_1,word_ 1",Other additional interest: Reference number:
219,5,1,22,1,1,2,694,4264,290,51,96.025079,additional,"block_22,line_1,word_ 2",Other additional interest: Reference number:
220,5,1,22,1,1,3,1013,4264,237,51,95.901581,interest:,"block_22,line_1,word_ 3",Other additional interest: Reference number:
221,5,1,22,1,1,4,2555,4264,312,51,96.374274,Reference,"block_22,line_1,word_ 4",Other additional interest: Reference number:
222,5,1,22,1,1,5,2895,4264,245,51,96.525535,number:,"block_22,line_1,word_ 5",Other additional interest: Reference number:
223,5,1,22,1,2,1,500,4344,267,51,96.612962,Address:,"block_22,line_2,word_ 1",Address:
224,5,1,22,1,3,1,503,4424,576,65,92.340047,City/State/Zipcode:,"block_22,line_3,word_ 1",City/State/Zipcode:
225,5,1,23,1,1,1,455,4573,3341,11,95.000000, ,"block_23,line_1,word_ 1", 
226,5,1,24,1,1,1,500,5205,51,51,96.971704,©,"block_24,line_1,word_ 1",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 1 of 6
227,5,1,24,1,1,2,573,5205,214,51,96.767934,Chubb.,"block_24,line_1,word_ 2",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 1 of 6
228,5,1,24,1,1,3,815,5205,165,51,94.582028,2016.,"block_24,line_1,word_ 3",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 1 of 6
229,5,1,24,1,1,4,1006,5205,73,50,94.928699,All,"block_24,line_1,word_ 4",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 1 of 6
230,5,1,24,1,1,5,1106,5205,163,65,90.302387,rights,"block_24,line_1,word_ 5",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 1 of 6
231,5,1,24,1,1,6,1296,5205,279,51,95.778794,reserved.,"block_24,line_1,word_ 6",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 1 of 6
232,5,1,24,1,1,7,1607,5205,151,51,96.702203,Form,"block_24,line_1,word_ 7",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 1 of 6
233,5,1,24,1,1,8,1788,5205,96,51,96.702203,No.,"block_24,line_1,word_ 8",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 1 of 6
234,5,1,24,1,1,9,1913,5205,339,51,96.170620,02-03-0021,"block_24,line_1,word_ 9",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 1 of 6
235,5,1,24,1,1,10,2287,5205,118,65,95.991249,(Ed.,"block_24,line_1,word_ 10",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 1 of 6
236,5,1,24,1,1,11,2434,5205,191,65,95.991249,07/19),"block_24,line_1,word_ 11",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 1 of 6
237,5,1,24,1,1,12,3005,5205,154,65,96.715419,Page,"block_24,line_1,word_ 12",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 1 of 6
238,5,1,24,1,1,13,3188,5205,19,50,96.250650,1,"block_24,line_1,word_ 13",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 1 of 6
239,5,1,24,1,1,14,3241,5205,58,51,95.621450,of,"block_24,line_1,word_ 14",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 1 of 6
240,5,1,24,1,1,15,3320,5205,32,51,96.859619,6,"block_24,line_1,word_ 15",© Chubb. 2016. All rights reserved. Form No. 02-03-0021 (Ed. 07/19) Page 1 of 6
241,5,1,1,1,1,1,505,519,179,51,96.378525,Flood,"block_1,line_1,word_ 1",Flood Coverage and Premium:
242,5,1,1,1,1,2,711,519,310,65,96.400656,Coverage,"block_1,line_1,word_ 2",Flood Coverage and Premium:
243,5,1,1,1,1,3,1045,519,117,51,96.197829,and,"block_1,line_1,word_ 3",Flood Coverage and Premium:
244,5,1,1,1,1,4,1191,519,308,51,96.102551,Premium:,"block_1,line_1,word_ 4",Flood Coverage and Premium:
245,5,1,2,1,1,1,1853,602,310,65,95.383808,Coverage,"block_2,line_1,word_ 1",Coverage Increased
246,5,1,2,1,1,2,2405,602,314,51,95.992949,Increased,"block_2,line_1,word_ 2",Coverage Increased
247,5,1,2,1,2,1,1852,683,247,49,96.466133,amount,"block_2,line_2,word_ 1",amount coverage
248,5,1,2,1,2,2,2413,694,299,52,95.928740,coverage,"block_2,line_2,word_ 2",amount coverage
249,5,1,2,1,3,1,2439,763,247,49,96.509603,amount,"block_2,line_3,word_ 1",amount
250,5,1,3,1,1,1,505,845,276,65,96.154690,Dwelling,"block_3,line_1,word_ 1","Dwelling or other permanent structure 250,000"
251,5,1,3,1,1,2,808,858,67,38,95.658437,or,"block_3,line_1,word_ 2","Dwelling or other permanent structure 250,000"
252,5,1,3,1,1,3,896,845,171,51,96.386988,other,"block_3,line_1,word_ 3","Dwelling or other permanent structure 250,000"
253,5,1,3,1,1,4,1090,847,349,62,96.221847,permanent,"block_3,line_1,word_ 4","Dwelling or other permanent structure 250,000"
254,5,1,3,1,1,5,1462,847,295,49,96.637773,structure,"block_3,line_1,word_ 5","Dwelling or other permanent structure 250,000"
255,5,1,3,1,1,6,1964,857,166,39,96.642873,"250,000","block_3,line_1,word_ 6","Dwelling or other permanent structure 250,000"
256,5,1,4,1,1,1,1968,939,162,40,88.554089,"100,000","block_4,line_1,word_ 1","100,000"
257,5,1,4,1,2,1,500,1011,315,51,96.631157,Additions,"block_4,line_2,word_ 1",Additions and alterations
258,5,1,4,1,2,2,840,1011,117,51,96.727546,and,"block_4,line_2,word_ 2",Additions and alterations
259,5,1,4,1,2,3,983,1011,345,51,96.619503,alterations,"block_4,line_2,word_ 3",Additions and alterations
260,5,1,4,1,3,1,503,1095,294,51,96.312994,Contents,"block_4,line_3,word_ 1","Contents in a basement $15,000"
261,5,1,4,1,3,2,824,1108,52,37,96.542212,in,"block_4,line_3,word_ 2","Contents in a basement $15,000"
262,5,1,4,1,3,3,902,1108,34,38,96.246763,a,"block_4,line_3,word_ 3","Contents in a basement $15,000"
263,5,1,4,1,3,4,961,1095,319,51,96.246763,basement,"block_4,line_3,word_ 4","Contents in a basement $15,000"
264,5,1,4,1,3,5,1853,1091,243,64,96.588026,"$15,000","block_4,line_3,word_ 5","Contents in a basement $15,000"
265,5,1,5,1,1,1,2755,519,199,51,96.861139,Below,"block_5,line_1,word_ 1",Below filled in by company
266,5,1,5,1,1,2,2975,519,156,51,95.341961,filled,"block_5,line_1,word_ 2",Below filled in by company
267,5,1,5,1,1,3,3160,519,52,50,96.710691,in,"block_5,line_1,word_ 3",Below filled in by company
268,5,1,5,1,1,4,3240,519,76,65,96.285061,by,"block_5,line_1,word_ 4",Below filled in by company
269,5,1,5,1,1,5,3339,532,300,52,95.984588,company,"block_5,line_1,word_ 5",Below filled in by company
270,5,1,6,1,1,1,2995,598,162,66,96.101180,Total,"block_6,line_1,word_ 1",Total Total
271,5,1,6,1,1,2,3465,602,161,51,96.052771,Total,"block_6,line_1,word_ 2",Total Total
272,5,1,6,1,2,1,2928,694,299,52,96.053015,coverage,"block_6,line_2,word_ 1",coverage premium
273,5,1,6,1,2,2,3405,681,283,64,94.860399,premium,"block_6,line_2,word_ 2",coverage premium
274,5,1,6,1,3,1,2954,763,247,49,96.493738,amount,"block_6,line_3,word_ 1",amount
275,5,1,7,1,1,1,505,1178,137,51,96.494581,Real,"block_7,line_1,word_ 1","Real property in a basement $30,000"
276,5,1,7,1,1,2,670,1180,276,63,96.094010,property,"block_7,line_1,word_ 2","Real property in a basement $30,000"
277,5,1,7,1,1,3,971,1178,52,50,93.682781,in,"block_7,line_1,word_ 3","Real property in a basement $30,000"
278,5,1,7,1,1,4,1049,1191,34,38,93.682781,a,"block_7,line_1,word_ 4","Real property in a basement $30,000"
279,5,1,7,1,1,5,1108,1178,320,51,96.497696,basement,"block_7,line_1,word_ 5","Real property in a basement $30,000"
280,5,1,7,1,1,6,1853,1175,243,64,96.680626,"$30,000","block_7,line_1,word_ 6","Real property in a basement $30,000"
281,5,1,7,1,2,1,500,1261,334,51,96.207169,Additional,"block_7,line_2,word_ 1","Additional living expenses $ 7,500"
282,5,1,7,1,2,2,863,1261,172,65,96.207169,living,"block_7,line_2,word_ 2","Additional living expenses $ 7,500"
283,5,1,7,1,2,3,1060,1274,311,51,96.812393,expenses,"block_7,line_2,word_ 3","Additional living expenses $ 7,500"
284,5,1,7,1,2,4,1852,1258,33,61,93.043340,$,"block_7,line_2,word_ 4","Additional living expenses $ 7,500"
285,5,1,7,1,2,5,1929,1262,167,60,96.403243,"7,500","block_7,line_2,word_ 5","Additional living expenses $ 7,500"
286,5,1,8,1,1,1,2380,1428,347,51,96.425202,Deductible,"block_8,line_1,word_ 1",Deductible credit or charge
287,5,1,8,1,1,2,2752,1428,184,51,95.434987,credit,"block_8,line_1,word_ 2",Deductible credit or charge
288,5,1,8,1,1,3,2959,1441,69,38,95.434987,or,"block_8,line_1,word_ 3",Deductible credit or charge
289,5,1,8,1,1,4,3049,1428,223,65,96.838823,charge,"block_8,line_1,word_ 4",Deductible credit or charge
290,5,1,9,1,1,1,506,1509,162,51,96.870019,Flood,"block_9,line_1,word_ 1",Flood deductible: $ 19.000
291,5,1,9,1,1,2,694,1509,327,51,93.264647,deductible:,"block_9,line_1,word_ 2",Flood deductible: $ 19.000
292,5,1,9,1,1,3,1050,1505,32,61,80.762513,$,"block_9,line_1,word_ 3",Flood deductible: $ 19.000
293,5,1,9,1,1,4,1105,1513,124,37,67.859900,19.000,"block_9,line_1,word_ 4",Flood deductible: $ 19.000
294,5,1,9,1,2,1,502,1589,115,51,95.754134,The,"block_9,line_2,word_ 1",The dollar amount of the flood deductible must be equal
295,5,1,9,1,2,2,641,1589,168,51,95.754134,dollar,"block_9,line_2,word_ 2",The dollar amount of the flood deductible must be equal
296,5,1,9,1,2,3,829,1591,230,49,95.921709,amount,"block_9,line_2,word_ 3",The dollar amount of the flood deductible must be equal
297,5,1,9,1,2,4,1080,1589,58,51,96.408161,of,"block_9,line_2,word_ 4",The dollar amount of the flood deductible must be equal
298,5,1,9,1,2,5,1156,1589,93,51,96.223971,the,"block_9,line_2,word_ 5",The dollar amount of the flood deductible must be equal
299,5,1,9,1,2,6,1272,1589,145,51,96.018813,flood,"block_9,line_2,word_ 6",The dollar amount of the flood deductible must be equal
300,5,1,9,1,2,7,1443,1589,312,51,96.608073,deductible,"block_9,line_2,word_ 7",The dollar amount of the flood deductible must be equal
301,5,1,9,1,2,8,1780,1591,148,49,96.365521,must,"block_9,line_2,word_ 8",The dollar amount of the flood deductible must be equal
302,5,1,9,1,2,9,1951,1589,70,51,96.986533,be,"block_9,line_2,word_ 9",The dollar amount of the flood deductible must be equal
303,5,1,9,1,2,10,2046,1589,164,64,96.461980,equal,"block_9,line_2,word_ 10",The dollar amount of the flood deductible must be equal
304,5,1,9,1,3,1,501,1671,54,49,95.934994,to,"block_9,line_3,word_ 1",to or greater than the deductible on the homeowners
305,5,1,9,1,3,2,578,1682,61,38,95.322549,or,"block_9,line_3,word_ 2",to or greater than the deductible on the homeowners
306,5,1,9,1,3,3,659,1671,219,63,95.322549,greater,"block_9,line_3,word_ 3",to or greater than the deductible on the homeowners
307,5,1,9,1,3,4,897,1669,130,51,96.647447,than,"block_9,line_3,word_ 4",to or greater than the deductible on the homeowners
308,5,1,9,1,3,5,1071,1669,93,51,96.719899,the,"block_9,line_3,word_ 5",to or greater than the deductible on the homeowners
309,5,1,9,1,3,6,1188,1669,312,51,96.536787,deductible,"block_9,line_3,word_ 6",to or greater than the deductible on the homeowners
310,5,1,9,1,3,7,1524,1682,71,38,96.210814,on,"block_9,line_3,word_ 7",to or greater than the deductible on the homeowners
311,5,1,9,1,3,8,1620,1669,92,51,95.957243,the,"block_9,line_3,word_ 8",to or greater than the deductible on the homeowners
312,5,1,9,1,3,9,1739,1669,390,51,95.903160,homeowners,"block_9,line_3,word_ 9",to or greater than the deductible on the homeowners
313,5,1,10,1,1,1,3000,1511,270,51,96.399546,Subtotal,"block_10,line_1,word_ 1",Subtotal
314,5,1,10,1,2,1,2752,1595,164,51,95.979109,State,"block_10,line_2,word_ 1",State surcharge
315,5,1,10,1,2,2,2940,1595,331,65,95.979109,surcharge,"block_10,line_2,word_ 2",State surcharge
316,5,1,10,1,3,1,2988,1678,164,51,95.473428,State,"block_10,line_3,word_ 1",State tax
317,5,1,10,1,3,2,3174,1680,99,49,96.456251,tax,"block_10,line_3,word_ 2",State tax
318,5,1,11,1,1,1,504,1745,185,86,96.817298,policy.,"block_11,line_1,word_ 1",policy. Total Prepaid Amount
319,5,1,11,1,1,2,2553,1762,162,51,95.538445,Total,"block_11,line_1,word_ 2",policy. Total Prepaid Amount
320,5,1,11,1,1,3,2743,1762,244,64,95.538445,Prepaid,"block_11,line_1,word_ 3",policy. Total Prepaid Amount
321,5,1,11,1,1,4,3012,1762,259,51,96.606717,Amount,"block_11,line_1,word_ 4",policy. Total Prepaid Amount
322,5,1,12,1,1,1,501,1908,161,51,96.843552,What,"block_12,line_1,word_ 1",What is the deductible on the homeowners policy?
323,5,1,12,1,1,2,686,1908,42,51,96.541184,is,"block_12,line_1,word_ 2",What is the deductible on the homeowners policy?
324,5,1,12,1,1,3,751,1908,93,51,96.588298,the,"block_12,line_1,word_ 3",What is the deductible on the homeowners policy?
325,5,1,12,1,1,4,867,1908,312,51,96.440947,deductible,"block_12,line_1,word_ 4",What is the deductible on the homeowners policy?
326,5,1,12,1,1,5,1204,1921,71,38,96.929714,on,"block_12,line_1,word_ 5",What is the deductible on the homeowners policy?
327,5,1,12,1,1,6,1299,1908,93,51,96.851830,the,"block_12,line_1,word_ 6",What is the deductible on the homeowners policy?
328,5,1,12,1,1,7,1418,1908,391,51,95.714376,homeowners,"block_12,line_1,word_ 7",What is the deductible on the homeowners policy?
329,5,1,12,1,1,8,1835,1908,208,65,96.326822,policy?,"block_12,line_1,word_ 8",What is the deductible on the homeowners policy?
330,5,1,12,1,2,1,503,1984,32,61,92.865230,$,"block_12,line_2,word_ 1","$ 10,000"
331,5,1,12,1,2,2,557,1992,124,37,96.370861,"10,000","block_12,line_2,word_ 2","$ 10,000"
332,5,1,13,1,1,1,505,2273,268,65,96.511330,Payment,"block_13,line_1,word_ 1",Payment Option: Full Premium Attached o Bill Me
333,5,1,13,1,1,2,795,2273,215,64,96.380435,Option:,"block_13,line_1,word_ 2",Payment Option: Full Premium Attached o Bill Me
334,5,1,13,1,1,3,1256,2273,101,51,95.278694,Full,"block_13,line_1,word_ 3",Payment Option: Full Premium Attached o Bill Me
335,5,1,13,1,1,4,1386,2273,268,51,96.059054,Premium,"block_13,line_1,word_ 4",Payment Option: Full Premium Attached o Bill Me
336,5,1,13,1,1,5,1679,2273,268,51,93.287073,Attached,"block_13,line_1,word_ 5",Payment Option: Full Premium Attached o Bill Me
337,5,1,13,1,1,6,1996,2291,32,32,89.963607,o,"block_13,line_1,word_ 6",Payment Option: Full Premium Attached o Bill Me
338,5,1,13,1,1,7,2255,2273,83,50,96.075045,Bill,"block_13,line_1,word_ 7",Payment Option: Full Premium Attached o Bill Me
339,5,1,13,1,1,8,2367,2273,88,51,95.688763,Me,"block_13,line_1,word_ 8",Payment Option: Full Premium Attached o Bill Me
340,5,1,13,1,2,1,1255,2352,82,50,96.776369,Bill,"block_13,line_2,word_ 1",Bill Other o
341,5,1,13,1,2,2,1364,2352,171,51,92.990891,Other,"block_13,line_2,word_ 2",Bill Other o
342,5,1,13,1,2,3,1578,2370,32,32,90.984981,o,"block_13,line_2,word_ 3",Bill Other o
343,5,1,14,1,1,1,2755,2273,83,50,93.077063,Bill,"block_14,line_1,word_ 1",Bill Mortgagee o
344,5,1,14,1,1,2,2867,2273,324,65,89.314686,Mortgagee,"block_14,line_1,word_ 2",Bill Mortgagee o
345,5,1,14,1,1,3,3236,2291,32,32,91.017437,o,"block_14,line_1,word_ 3",Bill Mortgagee o
346,5,1,15,1,1,1,459,577,3333,1941,95.000000, ,"block_15,line_1,word_ 1", 
347,5,1,16,1,1,1,502,2602,115,51,95.837868,The,"block_16,line_1,word_ 1",The above statements are correct to the best of my knowledge. | understand that any false statements
348,5,1,16,1,1,2,641,2602,184,51,95.743355,above,"block_16,line_1,word_ 2",The above statements are correct to the best of my knowledge. | understand that any false statements
349,5,1,16,1,1,3,848,2604,336,49,96.104607,statements,"block_16,line_1,word_ 3",The above statements are correct to the best of my knowledge. | understand that any false statements
