,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,required_col,new_col
754,5,1,1,1,1,2,620,520,34,50,90.939949,If,"block_1,line_1,word_ 2","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
755,5,1,1,1,1,3,678,520,290,51,92.640008,Post-Firm,"block_1,line_1,word_ 3","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
756,5,1,1,1,1,4,996,521,367,50,96.373885,construction,"block_1,line_1,word_ 4","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
757,5,1,1,1,1,5,1391,521,45,49,96.617965,in,"block_1,line_1,word_ 5","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
758,5,1,1,1,1,6,1460,521,189,50,96.200223,Zones,"block_1,line_1,word_ 6","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
759,5,1,1,1,1,7,1672,520,59,60,91.702666,"A,","block_1,line_1,word_ 7","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
760,5,1,1,1,1,8,1757,520,243,60,90.114899,"A1-A30,","block_1,line_1,word_ 8","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
761,5,1,1,1,1,9,2027,520,105,60,96.446134,"AE,","block_1,line_1,word_ 9","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
762,5,1,1,1,1,10,2158,520,113,60,95.480947,"AO,","block_1,line_1,word_ 10","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
763,5,1,1,1,1,11,2296,520,110,60,92.581374,"AH,","block_1,line_1,word_ 11","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
764,5,1,1,1,1,12,2432,520,59,60,86.239748,"V,","block_1,line_1,word_ 12","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
765,5,1,1,1,1,13,2517,520,243,60,86.239748,"V1-V30,","block_1,line_1,word_ 13","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
766,5,1,1,1,1,14,2789,521,107,50,96.256845,and,"block_1,line_1,word_ 14","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
767,5,1,1,1,1,15,2927,520,31,50,91.019312,if,"block_1,line_1,word_ 15","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
768,5,1,1,1,1,16,2981,520,259,51,91.019312,Pre-Firm,"block_1,line_1,word_ 16","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
769,5,1,1,1,1,17,3267,521,367,50,96.413383,construction,"block_1,line_1,word_ 17","15. If Post-Firm construction in Zones A, A1-A30, AE, AO, AH, V, V1-V30, and if Pre-Firm construction"
770,5,1,1,1,2,1,597,600,106,51,93.295613,and,"block_1,line_2,word_ 1","and Elevation-Rated, submit Certification and complete elevation data below: (Certification optional for"
771,5,1,1,1,2,2,733,600,501,60,91.916876,"Elevation-Rated,","block_1,line_2,word_ 2","and Elevation-Rated, submit Certification and complete elevation data below: (Certification optional for"
772,5,1,1,1,2,3,1262,600,202,51,95.597259,submit,"block_1,line_2,word_ 3","and Elevation-Rated, submit Certification and complete elevation data below: (Certification optional for"
773,5,1,1,1,2,4,1487,600,359,51,96.284746,Certification,"block_1,line_2,word_ 4","and Elevation-Rated, submit Certification and complete elevation data below: (Certification optional for"
774,5,1,1,1,2,5,1871,600,108,51,95.664695,and,"block_1,line_2,word_ 5","and Elevation-Rated, submit Certification and complete elevation data below: (Certification optional for"
775,5,1,1,1,2,6,2007,600,277,64,95.664695,complete,"block_1,line_2,word_ 6","and Elevation-Rated, submit Certification and complete elevation data below: (Certification optional for"
776,5,1,1,1,2,7,2307,600,271,51,96.221161,elevation,"block_1,line_2,word_ 7","and Elevation-Rated, submit Certification and complete elevation data below: (Certification optional for"
777,5,1,1,1,2,8,2605,600,128,51,96.859328,data,"block_1,line_2,word_ 8","and Elevation-Rated, submit Certification and complete elevation data below: (Certification optional for"
778,5,1,1,1,2,9,2761,600,190,51,96.721074,below:,"block_1,line_2,word_ 9","and Elevation-Rated, submit Certification and complete elevation data below: (Certification optional for"
779,5,1,1,1,2,10,2981,600,380,65,96.480349,(Certification,"block_1,line_2,word_ 10","and Elevation-Rated, submit Certification and complete elevation data below: (Certification optional for"
780,5,1,1,1,2,11,3387,600,237,64,96.185036,optional,"block_1,line_2,word_ 11","and Elevation-Rated, submit Certification and complete elevation data below: (Certification optional for"
781,5,1,1,1,2,12,3648,600,81,51,96.487258,for,"block_1,line_2,word_ 12","and Elevation-Rated, submit Certification and complete elevation data below: (Certification optional for"
782,5,1,1,1,3,1,598,680,438,51,91.599725,non-basement,"block_1,line_3,word_ 1","non-basement buildings in Zones A, AO, and AH.)"
783,5,1,1,1,3,2,1060,680,267,65,96.200516,buildings,"block_1,line_3,word_ 2","non-basement buildings in Zones A, AO, and AH.)"
784,5,1,1,1,3,3,1354,681,45,49,94.998707,in,"block_1,line_3,word_ 3","non-basement buildings in Zones A, AO, and AH.)"
785,5,1,1,1,3,4,1424,680,188,51,96.385290,Zones,"block_1,line_3,word_ 4","non-basement buildings in Zones A, AO, and AH.)"
786,5,1,1,1,3,5,1634,681,60,59,96.654996,"A,","block_1,line_3,word_ 5","non-basement buildings in Zones A, AO, and AH.)"
787,5,1,1,1,3,6,1719,680,113,60,96.414029,"AO,","block_1,line_3,word_ 6","non-basement buildings in Zones A, AO, and AH.)"
788,5,1,1,1,3,7,1861,681,107,50,96.015521,and,"block_1,line_3,word_ 7","non-basement buildings in Zones A, AO, and AH.)"
789,5,1,1,1,3,8,1993,680,137,65,95.423598,AH.),"block_1,line_3,word_ 8","non-basement buildings in Zones A, AO, and AH.)"
790,5,1,2,1,1,1,630,840,237,65,95.678811,Building,"block_2,line_1,word_ 1",Building Diagram # Type of Cert: Noneo With BFE o Without BFE o
791,5,1,2,1,1,2,895,840,252,65,91.984361,Diagram,"block_2,line_1,word_ 2",Building Diagram # Type of Cert: Noneo With BFE o Without BFE o
792,5,1,2,1,1,3,1173,840,37,51,91.984361,#,"block_2,line_1,word_ 3",Building Diagram # Type of Cert: Noneo With BFE o Without BFE o
793,5,1,2,1,1,4,1772,840,149,65,96.252940,Type,"block_2,line_1,word_ 4",Building Diagram # Type of Cert: Noneo With BFE o Without BFE o
794,5,1,2,1,1,5,1945,840,58,51,96.252940,of,"block_2,line_1,word_ 5",Building Diagram # Type of Cert: Noneo With BFE o Without BFE o
795,5,1,2,1,1,6,2023,840,141,51,93.299308,Cert:,"block_2,line_1,word_ 6",Building Diagram # Type of Cert: Noneo With BFE o Without BFE o
796,5,1,2,1,1,7,2214,840,217,51,82.599636,Noneo,"block_2,line_1,word_ 7",Building Diagram # Type of Cert: Noneo With BFE o Without BFE o
797,5,1,2,1,1,8,2499,840,132,50,95.372593,With,"block_2,line_1,word_ 8",Building Diagram # Type of Cert: Noneo With BFE o Without BFE o
798,5,1,2,1,1,9,2660,840,126,50,92.632335,BFE,"block_2,line_1,word_ 9",Building Diagram # Type of Cert: Noneo With BFE o Without BFE o
799,5,1,2,1,1,10,2834,858,32,32,92.442188,o,"block_2,line_1,word_ 10",Building Diagram # Type of Cert: Noneo With BFE o Without BFE o
800,5,1,2,1,1,11,2999,840,233,51,96.004513,Without,"block_2,line_1,word_ 11",Building Diagram # Type of Cert: Noneo With BFE o Without BFE o
801,5,1,2,1,1,12,3257,840,126,50,92.855105,BFE,"block_2,line_1,word_ 12",Building Diagram # Type of Cert: Noneo With BFE o Without BFE o
802,5,1,2,1,1,13,3430,858,32,32,90.720159,o,"block_2,line_1,word_ 13",Building Diagram # Type of Cert: Noneo With BFE o Without BFE o
803,5,1,3,1,1,1,630,1000,213,50,90.804013,Lowest,"block_3,line_1,word_ 1",Lowest Floor Elevation: minus Base Flood Elevation:
804,5,1,3,1,1,2,869,1000,153,50,96.848850,Floor,"block_3,line_1,word_ 2",Lowest Floor Elevation: minus Base Flood Elevation:
805,5,1,3,1,1,3,1046,999,293,51,96.494215,Elevation:,"block_3,line_1,word_ 3",Lowest Floor Elevation: minus Base Flood Elevation:
806,5,1,3,1,1,4,2141,1000,197,50,96.369913,minus,"block_3,line_1,word_ 4",Lowest Floor Elevation: minus Base Flood Elevation:
807,5,1,3,1,1,5,2366,1000,150,50,95.225924,Base,"block_3,line_1,word_ 5",Lowest Floor Elevation: minus Base Flood Elevation:
808,5,1,3,1,1,6,2544,999,163,51,96.508307,Flood,"block_3,line_1,word_ 6",Lowest Floor Elevation: minus Base Flood Elevation:
809,5,1,3,1,1,7,2737,1000,293,50,96.466769,Elevation:,"block_3,line_1,word_ 7",Lowest Floor Elevation: minus Base Flood Elevation:
810,5,1,3,1,2,1,627,1080,213,63,96.696133,equals,"block_3,line_2,word_ 1",equals Elev Diff (Nearest Est Foot +/-)
811,5,1,3,1,2,2,869,1080,128,50,96.659528,Elev,"block_3,line_2,word_ 2",equals Elev Diff (Nearest Est Foot +/-)
812,5,1,3,1,2,3,1023,1079,100,50,96.077414,Diff,"block_3,line_2,word_ 3",equals Elev Diff (Nearest Est Foot +/-)
813,5,1,3,1,2,4,1145,1079,261,65,96.136975,(Nearest,"block_3,line_2,word_ 4",equals Elev Diff (Nearest Est Foot +/-)
814,5,1,3,1,2,5,1431,1080,96,50,96.144866,Est,"block_3,line_2,word_ 5",equals Elev Diff (Nearest Est Foot +/-)
815,5,1,3,1,2,6,1552,1080,132,50,93.299632,Foot,"block_3,line_2,word_ 6",equals Elev Diff (Nearest Est Foot +/-)
816,5,1,3,1,2,7,1708,1079,100,65,92.472502,+/-),"block_3,line_2,word_ 7",equals Elev Diff (Nearest Est Foot +/-)
817,5,1,4,1,1,1,630,1239,229,65,96.222532,Highest,"block_4,line_1,word_ 1",Highest Adjacent Grade (HAG): Lowest Adjacent Grade (LAG):
818,5,1,4,1,1,2,879,1240,269,64,96.004081,Adjacent,"block_4,line_1,word_ 2",Highest Adjacent Grade (HAG): Lowest Adjacent Grade (LAG):
819,5,1,4,1,1,3,1171,1239,187,51,95.934271,Grade,"block_4,line_1,word_ 3",Highest Adjacent Grade (HAG): Lowest Adjacent Grade (LAG):
820,5,1,4,1,1,4,1384,1239,206,65,92.727159,(HAG):,"block_4,line_1,word_ 4",Highest Adjacent Grade (HAG): Lowest Adjacent Grade (LAG):
821,5,1,4,1,1,5,2253,1240,214,50,96.559455,Lowest,"block_4,line_1,word_ 5",Highest Adjacent Grade (HAG): Lowest Adjacent Grade (LAG):
822,5,1,4,1,1,6,2487,1240,270,64,96.459656,Adjacent,"block_4,line_1,word_ 6",Highest Adjacent Grade (HAG): Lowest Adjacent Grade (LAG):
823,5,1,4,1,1,7,2780,1239,186,51,96.366837,Grade,"block_4,line_1,word_ 7",Highest Adjacent Grade (HAG): Lowest Adjacent Grade (LAG):
824,5,1,4,1,1,8,2991,1239,196,65,94.818457,(LAG):,"block_4,line_1,word_ 8",Highest Adjacent Grade (HAG): Lowest Adjacent Grade (LAG):
825,5,1,5,1,1,1,505,1399,86,51,95.823278,16.,"block_5,line_1,word_ 1",16. Notes:
826,5,1,5,1,1,2,619,1399,205,51,95.823278,Notes:,"block_5,line_1,word_ 2",16. Notes:
827,5,1,6,1,1,1,628,2836,193,50,96.614190,Fraud,"block_6,line_1,word_ 1",Fraud Warning
828,5,1,6,1,1,2,844,2835,270,65,95.612819,Warning,"block_6,line_1,word_ 2",Fraud Warning
829,5,1,7,1,1,1,628,2995,226,51,96.517863,Florida,"block_7,line_1,word_ 1","Florida Applicants only: Any person who knowingly and with intent to injure, defraud, or deceive"
830,5,1,7,1,1,2,874,2995,355,64,96.689975,Applicants,"block_7,line_1,word_ 2","Florida Applicants only: Any person who knowingly and with intent to injure, defraud, or deceive"
831,5,1,7,1,1,3,1252,2995,160,65,96.391328,only:,"block_7,line_1,word_ 3","Florida Applicants only: Any person who knowingly and with intent to injure, defraud, or deceive"
832,5,1,7,1,1,4,1433,2995,123,65,96.729324,Any,"block_7,line_1,word_ 4","Florida Applicants only: Any person who knowingly and with intent to injure, defraud, or deceive"
833,5,1,7,1,1,5,1573,3008,209,51,95.613071,person,"block_7,line_1,word_ 5","Florida Applicants only: Any person who knowingly and with intent to injure, defraud, or deceive"
834,5,1,7,1,1,6,1809,2995,122,51,96.270318,who,"block_7,line_1,word_ 6","Florida Applicants only: Any person who knowingly and with intent to injure, defraud, or deceive"
835,5,1,7,1,1,7,1953,2995,306,65,96.301089,knowingly,"block_7,line_1,word_ 7","Florida Applicants only: Any person who knowingly and with intent to injure, defraud, or deceive"
836,5,1,7,1,1,8,2279,2996,114,50,96.573342,and,"block_7,line_1,word_ 8","Florida Applicants only: Any person who knowingly and with intent to injure, defraud, or deceive"
837,5,1,7,1,1,9,2414,2995,117,51,96.764561,with,"block_7,line_1,word_ 9","Florida Applicants only: Any person who knowingly and with intent to injure, defraud, or deceive"
838,5,1,7,1,1,10,2555,2995,169,51,96.163152,intent,"block_7,line_1,word_ 10","Florida Applicants only: Any person who knowingly and with intent to injure, defraud, or deceive"
839,5,1,7,1,1,11,2746,2997,52,49,96.343482,to,"block_7,line_1,word_ 11","Florida Applicants only: Any person who knowingly and with intent to injure, defraud, or deceive"
840,5,1,7,1,1,12,2821,2996,179,63,96.026264,"injure,","block_7,line_1,word_ 12","Florida Applicants only: Any person who knowingly and with intent to injure, defraud, or deceive"
841,5,1,7,1,1,13,3031,2995,243,60,96.026264,"defraud,","block_7,line_1,word_ 13","Florida Applicants only: Any person who knowingly and with intent to injure, defraud, or deceive"
842,5,1,7,1,1,14,3303,3008,64,38,96.196620,or,"block_7,line_1,word_ 14","Florida Applicants only: Any person who knowingly and with intent to injure, defraud, or deceive"
843,5,1,7,1,1,15,3386,2995,234,51,96.219734,deceive,"block_7,line_1,word_ 15","Florida Applicants only: Any person who knowingly and with intent to injure, defraud, or deceive"
844,5,1,7,1,2,1,628,3088,111,52,96.258285,any,"block_7,line_2,word_ 1","any insurer files a statement of claim or an application containing any false, incomplete, or misleading"
845,5,1,7,1,2,2,757,3076,216,50,96.404279,insurer,"block_7,line_2,word_ 2","any insurer files a statement of claim or an application containing any false, incomplete, or misleading"
846,5,1,7,1,2,3,990,3075,120,51,95.713874,files,"block_7,line_2,word_ 3","any insurer files a statement of claim or an application containing any false, incomplete, or misleading"
847,5,1,7,1,2,4,1132,3088,33,38,95.911567,a,"block_7,line_2,word_ 4","any insurer files a statement of claim or an application containing any false, incomplete, or misleading"
848,5,1,7,1,2,5,1190,3077,305,49,95.911567,statement,"block_7,line_2,word_ 5","any insurer files a statement of claim or an application containing any false, incomplete, or misleading"
849,5,1,7,1,2,6,1514,3075,64,51,96.789460,of,"block_7,line_2,word_ 6","any insurer files a statement of claim or an application containing any false, incomplete, or misleading"
850,5,1,7,1,2,7,1592,3076,156,50,95.580015,claim,"block_7,line_2,word_ 7","any insurer files a statement of claim or an application containing any false, incomplete, or misleading"
851,5,1,7,1,2,8,1772,3088,64,38,95.639697,or,"block_7,line_2,word_ 8","any insurer files a statement of claim or an application containing any false, incomplete, or misleading"
852,5,1,7,1,2,9,1853,3088,72,38,96.625889,an,"block_7,line_2,word_ 9","any insurer files a statement of claim or an application containing any false, incomplete, or misleading"
853,5,1,7,1,2,10,1950,3075,326,64,95.979797,application,"block_7,line_2,word_ 10","any insurer files a statement of claim or an application containing any false, incomplete, or misleading"
854,5,1,7,1,2,11,2302,3075,312,64,96.042527,containing,"block_7,line_2,word_ 11","any insurer files a statement of claim or an application containing any false, incomplete, or misleading"
855,5,1,7,1,2,12,2636,3088,112,52,96.813856,any,"block_7,line_2,word_ 12","any insurer files a statement of claim or an application containing any false, incomplete, or misleading"
856,5,1,7,1,2,13,2768,3075,155,60,95.921424,"false,","block_7,line_2,word_ 13","any insurer files a statement of claim or an application containing any false, incomplete, or misleading"
857,5,1,7,1,2,14,2951,3076,346,63,96.333497,"incomplete,","block_7,line_2,word_ 14","any insurer files a statement of claim or an application containing any false, incomplete, or misleading"
858,5,1,7,1,2,15,3326,3088,64,38,96.295894,or,"block_7,line_2,word_ 15","any insurer files a statement of claim or an application containing any false, incomplete, or misleading"
859,5,1,7,1,2,16,3407,3075,330,64,96.054784,misleading,"block_7,line_2,word_ 16","any insurer files a statement of claim or an application containing any false, incomplete, or misleading"
860,5,1,7,1,3,1,627,3155,337,51,95.963247,information,"block_7,line_3,word_ 1",information is guilty of a felony of the third degree.
861,5,1,7,1,3,2,989,3156,48,50,96.387863,is,"block_7,line_3,word_ 2",information is guilty of a felony of the third degree.
862,5,1,7,1,3,3,1058,3155,163,65,96.087889,guilty,"block_7,line_3,word_ 3",information is guilty of a felony of the third degree.
863,5,1,7,1,3,4,1241,3155,63,51,96.043801,of,"block_7,line_3,word_ 4",information is guilty of a felony of the third degree.
864,5,1,7,1,3,5,1317,3168,33,38,96.595663,a,"block_7,line_3,word_ 5",information is guilty of a felony of the third degree.
865,5,1,7,1,3,6,1375,3155,186,65,96.432332,felony,"block_7,line_3,word_ 6",information is guilty of a felony of the third degree.
866,5,1,7,1,3,7,1580,3155,63,51,96.858549,of,"block_7,line_3,word_ 7",information is guilty of a felony of the third degree.
867,5,1,7,1,3,8,1658,3156,91,50,96.918998,the,"block_7,line_3,word_ 8",information is guilty of a felony of the third degree.
868,5,1,7,1,3,9,1773,3156,134,50,96.702839,third,"block_7,line_3,word_ 9",information is guilty of a felony of the third degree.
869,5,1,7,1,3,10,1928,3156,224,63,96.365878,degree.,"block_7,line_3,word_ 10",information is guilty of a felony of the third degree.
870,5,1,8,1,1,1,500,5120,51,51,96.208198,©,"block_8,line_1,word_ 1",information is guilty of a felony of the third degree.
871,5,1,8,1,1,2,573,5120,293,65,96.208198,Copyright,"block_8,line_1,word_ 2",
872,5,1,8,1,1,3,888,5120,150,51,95.999053,2005,"block_8,line_1,word_ 3",
873,5,1,8,1,1,4,1063,5120,68,65,96.767066,by,"block_8,line_1,word_ 4",
874,5,1,8,1,1,5,1155,5120,199,51,92.682019,Chubb,"block_8,line_1,word_ 5",
875,5,1,8,1,1,6,1378,5120,41,51,92.682019,&,"block_8,line_1,word_ 6",
876,5,1,8,1,1,7,1444,5120,116,51,96.865802,Son,"block_8,line_1,word_ 7",
877,5,1,8,1,1,8,1589,5120,100,51,96.300804,Inc.,"block_8,line_1,word_ 8",
878,5,1,8,1,1,9,1720,5120,152,51,96.318653,Form,"block_8,line_1,word_ 9",
879,5,1,8,1,1,10,1900,5120,97,51,96.104337,No.,"block_8,line_1,word_ 10",
880,5,1,8,1,1,11,2026,5120,349,51,96.144836,02-03-0023,"block_8,line_1,word_ 11",
881,5,1,8,1,1,12,2403,5120,73,50,95.669572,FL,"block_8,line_1,word_ 12",
882,5,1,8,1,1,13,2501,5120,155,65,95.669572,(Rev.,"block_8,line_1,word_ 13",
883,5,1,8,1,1,14,2689,5120,265,65,96.193180,11/2013),"block_8,line_1,word_ 14",
884,5,1,8,1,1,15,3002,5120,154,65,96.193180,Page,"block_8,line_1,word_ 15",
885,5,1,8,1,1,16,3179,5121,34,49,93.695593,4,"block_8,line_1,word_ 16",
886,5,1,8,1,1,17,3238,5120,57,51,93.695593,of,"block_8,line_1,word_ 17",
887,5,1,8,1,1,18,3314,5120,34,50,96.998895,4,"block_8,line_1,word_ 18",
